dstport,protocol,tag
465,tcp,sv_P1936
22,udp,sv_P73
194,udp,sv_P2300
587,tcp,sv_P1064
23,udp,sv_P704
465,tcp,sv_P29
8080,udp,sv_P1217
110,udp,sv_P1628
6379,udp,sv_P511
194,udp,sv_P2466
162,tcp,sv_P2118
669,udp,sv_P1970
28017,udp,sv_P441
8443,udp,sv_P2122
53,udp,sv_P1893
123,tcp,sv_P68
587,tcp,sv_P518
25,udp,sv_P2258
669,tcp,sv_P368
995,udp,sv_P1561
80,tcp,sv_P150
27017,tcp,sv_P1059
25,tcp,sv_P454
53,tcp,sv_P1503
6379,udp,sv_P841
161,tcp,sv_P1905
465,udp,sv_P173
443,tcp,sv_P238
23,udp,sv_P1134
161,udp,sv_P1763
993,tcp,sv_P924
143,udp,sv_P2235
25,tcp,sv_P509
162,tcp,sv_P452
3306,tcp,sv_P1390
587,udp,sv_P1965
194,udp,sv_P1872
27017,udp,sv_P258
110,tcp,sv_P1436
53,tcp,sv_P707
21,tcp,sv_P1
23,tcp,sv_P222
27017,udp,sv_P2462
8443,tcp,sv_P804
23,tcp,sv_P2200
21,tcp,sv_P1043
53,udp,sv_P1960
995,udp,sv_P1158
143,udp,sv_P762
50000,udp,sv_P1237
8443,tcp,sv_P800
21,udp,sv_P2151
587,udp,sv_P2169
587,tcp,sv_P2389
995,tcp,sv_P1269
68,udp,sv_P73
27017,tcp,sv_P121
110,udp,sv_P1538
21,udp,sv_P269
27017,tcp,sv_P1117
995,tcp,sv_P647
3306,tcp,sv_P749
587,udp,sv_P1380
162,tcp,sv_P1029
6379,tcp,sv_P1632
22,tcp,sv_P1988
5432,tcp,sv_P560
8443,tcp,sv_P1927
21,tcp,sv_P604
25,udp,sv_P2372
80,udp,sv_P426
123,tcp,sv_P1936
8443,udp,sv_P2405
995,udp,sv_P607
161,udp,sv_P1847
8080,udp,sv_P2194
3306,udp,sv_P226
23,tcp,sv_P2390
23,tcp,sv_P1488
50000,udp,sv_P1073
3306,tcp,sv_P602
25,tcp,sv_P2392
995,udp,sv_P1874
5432,udp,sv_P1645
23,tcp,sv_P1919
465,tcp,sv_P36
669,tcp,sv_P1929
3306,tcp,sv_P670
443,tcp,sv_P826
22,udp,sv_P1956
587,udp,sv_P541
22,udp,sv_P277
67,tcp,sv_P373
22,tcp,sv_P51
123,tcp,sv_P597
22,udp,sv_P1944
110,tcp,sv_P2234
8080,udp,sv_P2173
993,udp,sv_P1460
110,tcp,sv_P2442
995,tcp,sv_P285
669,tcp,sv_P1936
6379,udp,sv_P2091
67,tcp,sv_P96
21,tcp,sv_P1037
68,tcp,sv_P600
80,tcp,sv_P669
465,tcp,sv_P2220
27017,udp,sv_P1539
669,udp,sv_P1963
22,udp,sv_P2196
5432,tcp,sv_P858
669,udp,sv_P235
194,udp,sv_P687
68,tcp,sv_P1864
68,udp,sv_P1887
22,tcp,sv_P1730
8443,udp,sv_P1120
8080,tcp,sv_P2195
162,tcp,sv_P2124
28017,udp,sv_P1762
8443,tcp,sv_P368
3306,udp,sv_P1920
143,udp,sv_P2103
27017,tcp,sv_P59
993,tcp,sv_P1127
3306,udp,sv_P2419
669,tcp,sv_P310
110,udp,sv_P213
123,tcp,sv_P652
465,tcp,sv_P1078
27017,tcp,sv_P428
80,tcp,sv_P2368
27017,udp,sv_P2061
80,tcp,sv_P1001
27017,tcp,sv_P350
110,tcp,sv_P764
110,udp,sv_P371
5432,udp,sv_P717
587,tcp,sv_P1220
161,udp,sv_P2111
68,udp,sv_P164
50000,udp,sv_P1121
143,tcp,sv_P1239
110,udp,sv_P1137
194,tcp,sv_P1106
23,udp,sv_P1251
50000,udp,sv_P453
110,udp,sv_P2350
28017,udp,sv_P1780
993,udp,sv_P2085
53,udp,sv_P432
8443,udp,sv_P1549
23,tcp,sv_P1234
443,udp,sv_P2181
8080,tcp,sv_P171
22,udp,sv_P1851
27017,udp,sv_P1203
161,tcp,sv_P410
6379,tcp,sv_P1447
8443,tcp,sv_P1032
143,udp,sv_P497
465,udp,sv_P1335
8080,tcp,sv_P559
194,tcp,sv_P2463
110,udp,sv_P1271
143,tcp,sv_P394
6379,udp,sv_P2500
995,tcp,sv_P7
22,tcp,sv_P1358
443,tcp,sv_P577
25,tcp,sv_P1094
143,tcp,sv_P2426
22,udp,sv_P2284
80,udp,sv_P1914
27017,tcp,sv_P1047
6379,udp,sv_P1821
6379,udp,sv_P2480
23,udp,sv_P1430
5432,udp,sv_P204
143,udp,sv_P1837
669,tcp,sv_P543
68,tcp,sv_P2434
68,udp,sv_P2096
53,tcp,sv_P305
68,udp,sv_P1371
110,udp,sv_P2457
67,udp,sv_P2290
68,tcp,sv_P1220
123,tcp,sv_P2329
27017,tcp,sv_P1476
993,tcp,sv_P1708
25,udp,sv_P504
8080,tcp,sv_P1257
21,udp,sv_P1674
443,tcp,sv_P380
8443,udp,sv_P2385
669,tcp,sv_P671
993,udp,sv_P831
161,udp,sv_P2441
28017,tcp,sv_P1897
110,tcp,sv_P460
23,udp,sv_P440
67,tcp,sv_P880
3306,tcp,sv_P2223
5432,tcp,sv_P2195
8080,udp,sv_P573
22,tcp,sv_P1436
22,udp,sv_P2300
80,tcp,sv_P1197
8080,tcp,sv_P2175
23,tcp,sv_P11
161,tcp,sv_P494
143,udp,sv_P2006
143,tcp,sv_P2061
22,udp,sv_P224
669,tcp,sv_P795
669,tcp,sv_P1079
587,udp,sv_P911
25,tcp,sv_P407
6379,udp,sv_P2312
143,udp,sv_P172
67,tcp,sv_P79
3306,tcp,sv_P2097
28017,tcp,sv_P407
67,udp,sv_P274
465,udp,sv_P1262
68,udp,sv_P842
22,udp,sv_P873
27017,tcp,sv_P1986
162,tcp,sv_P1132
123,tcp,sv_P732
161,udp,sv_P181
669,tcp,sv_P2286
28017,tcp,sv_P1340
587,tcp,sv_P972
21,tcp,sv_P1059
465,tcp,sv_P1619
53,tcp,sv_P2094
25,udp,sv_P2192
68,tcp,sv_P300
50000,tcp,sv_P804
143,tcp,sv_P2333
28017,tcp,sv_P2385
995,tcp,sv_P1130
587,tcp,sv_P1978
162,tcp,sv_P1294
22,udp,sv_P1344
27017,udp,sv_P1089
3306,tcp,sv_P308
25,tcp,sv_P1840
194,tcp,sv_P2173
143,udp,sv_P420
25,tcp,sv_P1717
28017,udp,sv_P375
161,udp,sv_P2274
995,tcp,sv_P332
162,tcp,sv_P714
162,udp,sv_P57
6379,udp,sv_P1432
162,udp,sv_P2300
443,tcp,sv_P2209
67,tcp,sv_P33
587,udp,sv_P1781
50000,tcp,sv_P1692
25,udp,sv_P1316
194,udp,sv_P1638
28017,udp,sv_P777
21,udp,sv_P1092
669,tcp,sv_P2265
21,udp,sv_P2082
465,udp,sv_P752
443,udp,sv_P1772
5432,tcp,sv_P25
23,tcp,sv_P1585
23,udp,sv_P1998
8080,tcp,sv_P1018
5432,tcp,sv_P39
80,udp,sv_P653
8443,tcp,sv_P1497
23,udp,sv_P268
50000,udp,sv_P2484
143,tcp,sv_P468
28017,tcp,sv_P50
22,tcp,sv_P1691
6379,udp,sv_P988
28017,tcp,sv_P259
443,tcp,sv_P961
669,udp,sv_P625
25,udp,sv_P210
22,tcp,sv_P2195
465,udp,sv_P344
8080,tcp,sv_P697
28017,tcp,sv_P135
143,tcp,sv_P596
28017,udp,sv_P1962
23,tcp,sv_P1546
6379,udp,sv_P1391
5432,tcp,sv_P2355
5432,udp,sv_P167
587,udp,sv_P1509
22,udp,sv_P2473
443,tcp,sv_P828
5432,tcp,sv_P1465
3306,udp,sv_P1676
8443,tcp,sv_P1956
23,udp,sv_P1812
5432,udp,sv_P2232
5432,udp,sv_P2222
80,tcp,sv_P1230
27017,tcp,sv_P239
80,tcp,sv_P971
3306,tcp,sv_P1984
443,tcp,sv_P464
67,udp,sv_P1862
993,udp,sv_P825
669,tcp,sv_P1307
53,tcp,sv_P2460
21,tcp,sv_P1552
995,udp,sv_P1275
993,tcp,sv_P567
53,tcp,sv_P127
161,udp,sv_P1178
6379,udp,sv_P1349
6379,tcp,sv_P1438
443,tcp,sv_P176
53,udp,sv_P2365
22,udp,sv_P876
587,tcp,sv_P246
669,tcp,sv_P1180
27017,tcp,sv_P139
28017,tcp,sv_P1364
6379,udp,sv_P1463
5432,tcp,sv_P754
110,tcp,sv_P2101
110,udp,sv_P506
22,udp,sv_P880
22,udp,sv_P1850
50000,tcp,sv_P1871
8443,udp,sv_P640
3306,tcp,sv_P1035
110,tcp,sv_P1489
68,tcp,sv_P863
162,tcp,sv_P2455
80,tcp,sv_P587
80,tcp,sv_P53
50000,udp,sv_P481
21,tcp,sv_P1188
28017,tcp,sv_P2370
80,tcp,sv_P2112
123,udp,sv_P232
53,tcp,sv_P1942
143,udp,sv_P1820
8443,udp,sv_P1947
587,udp,sv_P2314
993,tcp,sv_P235
110,tcp,sv_P2020
110,udp,sv_P2500
123,tcp,sv_P596
669,udp,sv_P1350
993,udp,sv_P781
587,tcp,sv_P1035
80,tcp,sv_P33
27017,udp,sv_P2058
110,tcp,sv_P1135
28017,udp,sv_P252
143,tcp,sv_P1221
8080,tcp,sv_P1096
995,tcp,sv_P558
28017,tcp,sv_P2364
23,udp,sv_P1583
465,udp,sv_P1923
669,udp,sv_P2059
23,tcp,sv_P1145
110,udp,sv_P721
23,udp,sv_P1545
8080,udp,sv_P187
5432,udp,sv_P847
23,tcp,sv_P2257
162,tcp,sv_P1836
443,tcp,sv_P660
995,tcp,sv_P1834
25,udp,sv_P1538
25,udp,sv_P1071
67,udp,sv_P1477
25,tcp,sv_P428
162,udp,sv_P1620
3306,tcp,sv_P1056
21,tcp,sv_P88
443,udp,sv_P2452
67,udp,sv_P691
995,tcp,sv_P421
80,tcp,sv_P2301
110,tcp,sv_P2328
27017,udp,sv_P2072
27017,tcp,sv_P1155
587,tcp,sv_P516
587,udp,sv_P645
8080,udp,sv_P841
587,tcp,sv_P854
110,udp,sv_P1837
443,tcp,sv_P640
80,udp,sv_P572
25,tcp,sv_P2443
993,udp,sv_P1434
123,udp,sv_P371
23,udp,sv_P1907
993,udp,sv_P699
465,tcp,sv_P151
8080,udp,sv_P1269
669,tcp,sv_P1261
161,tcp,sv_P874
194,udp,sv_P1656
67,udp,sv_P875
669,udp,sv_P653
5432,tcp,sv_P369
22,tcp,sv_P553
8080,udp,sv_P1832
50000,tcp,sv_P2289
8080,udp,sv_P849
28017,udp,sv_P456
143,udp,sv_P1403
587,tcp,sv_P884
110,udp,sv_P50
465,tcp,sv_P1980
22,udp,sv_P183
123,udp,sv_P653
50000,udp,sv_P806
68,udp,sv_P243
21,udp,sv_P1315
28017,tcp,sv_P1848
669,udp,sv_P1738
995,udp,sv_P1748
6379,tcp,sv_P1795
22,tcp,sv_P1450
5432,udp,sv_P1239
587,tcp,sv_P2355
23,udp,sv_P540
67,tcp,sv_P209
28017,tcp,sv_P913
8080,udp,sv_P962
27017,tcp,sv_P1103
8080,tcp,sv_P918
50000,udp,sv_P1722
3306,tcp,sv_P1497
22,udp,sv_P2397
110,tcp,sv_P145
465,udp,sv_P1743
67,tcp,sv_P886
3306,tcp,sv_P1205
194,tcp,sv_P295
8080,tcp,sv_P2413
68,tcp,sv_P594
995,tcp,sv_P2308
68,udp,sv_P1694
587,tcp,sv_P1904
80,tcp,sv_P1069
194,udp,sv_P272
465,udp,sv_P122
465,tcp,sv_P2221
50000,udp,sv_P2036
27017,tcp,sv_P1633
161,tcp,sv_P2045
3306,tcp,sv_P1724
68,udp,sv_P183
3306,udp,sv_P950
587,udp,sv_P665
162,udp,sv_P1841
27017,udp,sv_P1164
28017,udp,sv_P1937
123,udp,sv_P1298
67,udp,sv_P365
28017,udp,sv_P1933
27017,udp,sv_P1301
8080,tcp,sv_P545
8443,udp,sv_P722
993,tcp,sv_P737
161,tcp,sv_P301
3306,udp,sv_P958
443,tcp,sv_P5
22,tcp,sv_P5
5432,udp,sv_P904
194,udp,sv_P819
21,tcp,sv_P432
443,udp,sv_P55
669,tcp,sv_P1471
161,tcp,sv_P1209
465,tcp,sv_P2044
143,tcp,sv_P2356
443,udp,sv_P147
50000,tcp,sv_P2466
465,udp,sv_P1882
162,tcp,sv_P1895
53,tcp,sv_P53
3306,udp,sv_P312
67,udp,sv_P1956
110,tcp,sv_P1522
194,udp,sv_P29
21,udp,sv_P1507
21,tcp,sv_P859
995,udp,sv_P142
28017,udp,sv_P1148
8080,udp,sv_P1046
53,udp,sv_P2453
161,tcp,sv_P2491
123,udp,sv_P1457
587,tcp,sv_P583
8443,tcp,sv_P1264
68,udp,sv_P1097
993,tcp,sv_P1492
993,tcp,sv_P2409
443,tcp,sv_P520
443,udp,sv_P181
28017,tcp,sv_P2090
80,tcp,sv_P1086
27017,tcp,sv_P2217
80,udp,sv_P477
6379,udp,sv_P760
5432,tcp,sv_P1598
50000,tcp,sv_P1814
6379,tcp,sv_P2197
68,udp,sv_P1522
23,tcp,sv_P2129
28017,tcp,sv_P1569
22,tcp,sv_P1921
8080,tcp,sv_P1173
110,udp,sv_P1099
68,tcp,sv_P193
995,udp,sv_P249
194,tcp,sv_P1900
53,tcp,sv_P130
162,tcp,sv_P1569
53,tcp,sv_P594
3306,udp,sv_P1672
53,udp,sv_P1661
143,udp,sv_P697
123,tcp,sv_P1071
161,udp,sv_P2242
110,tcp,sv_P2374
53,tcp,sv_P911
22,udp,sv_P911
465,tcp,sv_P1961
27017,udp,sv_P884
25,tcp,sv_P2099
68,tcp,sv_P488
8443,udp,sv_P258
23,tcp,sv_P2442
27017,tcp,sv_P383
28017,udp,sv_P634
50000,tcp,sv_P540
443,udp,sv_P1643
27017,udp,sv_P513
3306,udp,sv_P1343
587,udp,sv_P2202
123,udp,sv_P436
194,tcp,sv_P2273
443,udp,sv_P1263
162,tcp,sv_P917
80,tcp,sv_P1968
995,tcp,sv_P521
21,udp,sv_P604
80,tcp,sv_P775
194,tcp,sv_P2416
443,tcp,sv_P99
465,tcp,sv_P888
53,udp,sv_P221
3306,udp,sv_P917
143,tcp,sv_P1580
162,udp,sv_P2058
53,tcp,sv_P1198
143,udp,sv_P1285
80,tcp,sv_P297
6379,udp,sv_P1576
68,udp,sv_P1086
3306,tcp,sv_P712
50000,tcp,sv_P217
53,tcp,sv_P1263
587,tcp,sv_P15
110,udp,sv_P1638
3306,udp,sv_P299
110,tcp,sv_P811
21,tcp,sv_P839
162,tcp,sv_P1754
443,tcp,sv_P2383
587,udp,sv_P1159
669,tcp,sv_P1282
50000,tcp,sv_P1355
21,tcp,sv_P2297
53,tcp,sv_P1910
5432,udp,sv_P56
110,udp,sv_P2004
194,udp,sv_P429
5432,tcp,sv_P1870
25,udp,sv_P1377
50000,udp,sv_P740
993,udp,sv_P299
5432,tcp,sv_P585
53,tcp,sv_P2074
23,tcp,sv_P111
143,udp,sv_P1753
27017,udp,sv_P172
23,udp,sv_P2089
3306,tcp,sv_P80
23,tcp,sv_P2159
3306,tcp,sv_P2363
25,udp,sv_P2298
194,tcp,sv_P49
23,tcp,sv_P172
80,tcp,sv_P1811
5432,tcp,sv_P1
53,udp,sv_P2446
3306,tcp,sv_P1626
50000,udp,sv_P1320
194,tcp,sv_P735
28017,udp,sv_P225
27017,udp,sv_P1905
21,tcp,sv_P1675
68,tcp,sv_P2132
995,tcp,sv_P460
28017,tcp,sv_P202
22,tcp,sv_P859
67,udp,sv_P1713
161,tcp,sv_P2164
143,tcp,sv_P2399
23,udp,sv_P532
465,udp,sv_P1833
443,udp,sv_P2038
6379,tcp,sv_P2498
995,tcp,sv_P2436
993,tcp,sv_P1850
110,tcp,sv_P2053
23,tcp,sv_P2094
123,tcp,sv_P265
587,tcp,sv_P913
123,tcp,sv_P544
22,udp,sv_P2060
23,tcp,sv_P2380
8443,udp,sv_P1384
8080,tcp,sv_P1953
993,tcp,sv_P1169
80,tcp,sv_P1553
25,udp,sv_P2006
5432,tcp,sv_P1247
8080,udp,sv_P2367
28017,udp,sv_P398
194,tcp,sv_P1185
123,tcp,sv_P414
194,tcp,sv_P541
143,tcp,sv_P2077
21,tcp,sv_P1437
23,tcp,sv_P2166
80,udp,sv_P1859
162,tcp,sv_P2152
194,udp,sv_P1298
995,udp,sv_P1112
23,tcp,sv_P883
53,udp,sv_P2192
143,tcp,sv_P2333
6379,tcp,sv_P386
669,udp,sv_P908
27017,udp,sv_P1088
993,tcp,sv_P182
995,udp,sv_P111
8080,tcp,sv_P639
3306,udp,sv_P483
194,udp,sv_P12
669,tcp,sv_P1282
80,tcp,sv_P1724
194,tcp,sv_P610
123,tcp,sv_P2130
53,tcp,sv_P1069
110,udp,sv_P1041
3306,tcp,sv_P1455
194,udp,sv_P447
161,tcp,sv_P1560
27017,tcp,sv_P37
50000,tcp,sv_P2180
25,udp,sv_P1033
995,udp,sv_P1888
80,tcp,sv_P2455
443,udp,sv_P1716
53,udp,sv_P2380
443,udp,sv_P1248
28017,tcp,sv_P944
143,tcp,sv_P582
25,udp,sv_P1945
68,udp,sv_P1900
50000,udp,sv_P891
587,tcp,sv_P803
25,tcp,sv_P610
123,tcp,sv_P1330
465,udp,sv_P72
995,udp,sv_P694
27017,udp,sv_P1862
25,tcp,sv_P2456
53,tcp,sv_P380
50000,udp,sv_P234
5432,tcp,sv_P2430
22,tcp,sv_P2396
123,udp,sv_P1382
143,udp,sv_P293
465,udp,sv_P1378
123,tcp,sv_P1028
162,tcp,sv_P170
23,tcp,sv_P1023
28017,udp,sv_P2495
194,udp,sv_P2308
669,tcp,sv_P885
995,tcp,sv_P950
21,udp,sv_P1015
68,tcp,sv_P1019
162,tcp,sv_P1764
669,udp,sv_P95
194,tcp,sv_P1943
21,udp,sv_P305
995,udp,sv_P2459
3306,tcp,sv_P14
6379,tcp,sv_P2499
194,tcp,sv_P579
993,tcp,sv_P2254
110,tcp,sv_P2437
3306,udp,sv_P643
110,tcp,sv_P1468
21,tcp,sv_P590
669,tcp,sv_P560
194,tcp,sv_P1866
25,tcp,sv_P1128
50000,tcp,sv_P362
80,tcp,sv_P1483
25,tcp,sv_P14
22,udp,sv_P2259
50000,tcp,sv_P1072
123,udp,sv_P270
110,udp,sv_P148
8443,udp,sv_P1135
25,tcp,sv_P952
123,tcp,sv_P605
5432,udp,sv_P1667
162,udp,sv_P1741
123,udp,sv_P2181
22,udp,sv_P522
21,udp,sv_P1043
465,udp,sv_P2015
669,tcp,sv_P2473
161,tcp,sv_P1668
3306,udp,sv_P2341
993,tcp,sv_P1338
669,tcp,sv_P726
993,tcp,sv_P1726
80,udp,sv_P1641
8080,udp,sv_P1143
161,tcp,sv_P1970
443,tcp,sv_P574
110,tcp,sv_P1809
143,udp,sv_P733
3306,tcp,sv_P1266
587,udp,sv_P1953
8080,tcp,sv_P2313
22,tcp,sv_P382
50000,udp,sv_P124
669,udp,sv_P1637
194,tcp,sv_P1590
6379,udp,sv_P2318
80,tcp,sv_P1732
6379,udp,sv_P1674
8080,udp,sv_P1138
587,tcp,sv_P449
587,udp,sv_P2069
3306,tcp,sv_P1717
162,udp,sv_P295
28017,udp,sv_P1388
8080,tcp,sv_P1543
27017,tcp,sv_P720
23,udp,sv_P719
67,tcp,sv_P1193
162,tcp,sv_P2
123,tcp,sv_P2327
28017,udp,sv_P288
8443,udp,sv_P222
8443,udp,sv_P2430
162,udp,sv_P920
8080,udp,sv_P2400
443,tcp,sv_P162
161,tcp,sv_P1522
110,tcp,sv_P1110
25,tcp,sv_P1156
23,tcp,sv_P1538
194,tcp,sv_P233
669,udp,sv_P917
21,udp,sv_P101
123,tcp,sv_P1729
995,udp,sv_P2318
194,tcp,sv_P1116
80,tcp,sv_P187
68,tcp,sv_P526
162,udp,sv_P1851
143,tcp,sv_P1201
993,tcp,sv_P832
3306,tcp,sv_P1565
23,tcp,sv_P141
194,tcp,sv_P1556
21,tcp,sv_P851
21,tcp,sv_P2308
27017,udp,sv_P803
67,tcp,sv_P2030
143,udp,sv_P602
161,udp,sv_P542
3306,udp,sv_P1407
25,tcp,sv_P1288
995,udp,sv_P1268
22,tcp,sv_P1650
669,udp,sv_P938
465,udp,sv_P2370
143,udp,sv_P1000
443,tcp,sv_P2320
28017,udp,sv_P629
50000,udp,sv_P1217
28017,udp,sv_P1249
50000,udp,sv_P735
27017,udp,sv_P2203
465,udp,sv_P1187
68,udp,sv_P1776
28017,udp,sv_P319
27017,udp,sv_P290
993,tcp,sv_P1698
443,tcp,sv_P817
162,tcp,sv_P1491
6379,udp,sv_P731
25,udp,sv_P2343
161,udp,sv_P2398
27017,udp,sv_P989
22,udp,sv_P2437
995,tcp,sv_P560
3306,tcp,sv_P519
443,udp,sv_P1798
67,tcp,sv_P1330
123,tcp,sv_P1631
67,tcp,sv_P1692
110,udp,sv_P733
23,tcp,sv_P39
8443,udp,sv_P1274
53,udp,sv_P711
28017,udp,sv_P1997
143,tcp,sv_P25
194,tcp,sv_P2450
21,udp,sv_P754
194,udp,sv_P1708
80,tcp,sv_P1381
8080,udp,sv_P565
110,udp,sv_P1501
6379,udp,sv_P1360
28017,tcp,sv_P677
22,udp,sv_P1131
669,udp,sv_P523
993,tcp,sv_P2019
143,udp,sv_P1586
22,udp,sv_P2263
587,udp,sv_P2041
5432,udp,sv_P182
68,tcp,sv_P2153
587,udp,sv_P1620
162,udp,sv_P957
443,tcp,sv_P1347
53,tcp,sv_P793
3306,tcp,sv_P2156
21,tcp,sv_P1588
50000,tcp,sv_P363
23,udp,sv_P1020
50000,tcp,sv_P489
80,tcp,sv_P1642
443,udp,sv_P458
194,udp,sv_P2335
53,tcp,sv_P2342
587,tcp,sv_P1897
587,tcp,sv_P1978
993,tcp,sv_P1345
161,udp,sv_P1360
53,udp,sv_P2394
22,udp,sv_P477
161,udp,sv_P82
123,tcp,sv_P2010
22,tcp,sv_P1851
67,tcp,sv_P286
995,tcp,sv_P741
21,tcp,sv_P698
6379,tcp,sv_P1065
50000,tcp,sv_P1218
993,udp,sv_P1471
6379,tcp,sv_P1563
22,tcp,sv_P1914
669,tcp,sv_P2153
194,udp,sv_P1036
68,udp,sv_P265
587,tcp,sv_P1888
22,udp,sv_P2047
8080,udp,sv_P398
8080,udp,sv_P897
67,udp,sv_P451
8443,udp,sv_P1049
80,tcp,sv_P1964
8080,udp,sv_P2420
22,udp,sv_P2038
443,tcp,sv_P1343
27017,tcp,sv_P1498
53,udp,sv_P328
110,udp,sv_P2475
161,tcp,sv_P1190
143,tcp,sv_P872
143,tcp,sv_P2028
25,udp,sv_P2366
194,tcp,sv_P2028
22,tcp,sv_P218
162,udp,sv_P1078
465,udp,sv_P2455
21,tcp,sv_P740
27017,tcp,sv_P1630
27017,tcp,sv_P369
587,udp,sv_P185
8080,tcp,sv_P2374
68,udp,sv_P1748
28017,udp,sv_P1907
123,tcp,sv_P95
23,udp,sv_P920
6379,udp,sv_P373
8080,udp,sv_P1059
995,tcp,sv_P1494
23,udp,sv_P831
80,tcp,sv_P15
8443,udp,sv_P722
162,udp,sv_P473
21,udp,sv_P505
67,tcp,sv_P1312
194,udp,sv_P1866
194,tcp,sv_P72
67,udp,sv_P688
80,tcp,sv_P1736
50000,tcp,sv_P1132
25,tcp,sv_P550
162,tcp,sv_P1320
993,tcp,sv_P1501
5432,tcp,sv_P1579
995,tcp,sv_P70
22,udp,sv_P1184
50000,tcp,sv_P362
5432,tcp,sv_P1102
8080,tcp,sv_P1590
194,tcp,sv_P2172
123,tcp,sv_P104
80,udp,sv_P317
68,udp,sv_P1524
143,udp,sv_P1671
194,tcp,sv_P1262
669,tcp,sv_P1831
5432,tcp,sv_P1001
8080,udp,sv_P1079
67,udp,sv_P1245
21,tcp,sv_P2238
25,udp,sv_P1430
6379,udp,sv_P303
194,udp,sv_P1392
443,udp,sv_P1967
587,tcp,sv_P1348
995,tcp,sv_P2166
3306,udp,sv_P1833
143,tcp,sv_P1377
27017,tcp,sv_P191
22,udp,sv_P1259
67,tcp,sv_P384
23,tcp,sv_P2358
21,udp,sv_P435
68,tcp,sv_P831
162,tcp,sv_P2359
161,tcp,sv_P1252
50000,udp,sv_P743
3306,tcp,sv_P992
669,tcp,sv_P1700
21,udp,sv_P624
28017,udp,sv_P1143
3306,tcp,sv_P2483
8443,udp,sv_P1654
23,tcp,sv_P1122
21,udp,sv_P1196
8443,udp,sv_P404
27017,udp,sv_P1165
28017,tcp,sv_P503
21,tcp,sv_P125
465,udp,sv_P719
587,udp,sv_P802
23,udp,sv_P1000
123,udp,sv_P1548
6379,tcp,sv_P511
162,tcp,sv_P2473
587,tcp,sv_P795
27017,udp,sv_P63
162,tcp,sv_P1541
143,udp,sv_P686
161,udp,sv_P851
25,udp,sv_P492
669,tcp,sv_P188
6379,udp,sv_P116
995,udp,sv_P1157
995,tcp,sv_P1457
110,tcp,sv_P1725
162,tcp,sv_P177
67,tcp,sv_P259
669,udp,sv_P829
68,udp,sv_P1405
23,tcp,sv_P413
443,udp,sv_P1339
162,tcp,sv_P369
110,tcp,sv_P641
50000,udp,sv_P2485
465,tcp,sv_P376
67,tcp,sv_P426
8443,udp,sv_P1501
50000,tcp,sv_P172
23,tcp,sv_P1693
669,udp,sv_P177
123,udp,sv_P2162
110,tcp,sv_P2483
3306,udp,sv_P1806
22,tcp,sv_P2373
162,tcp,sv_P1241
3306,udp,sv_P156
53,udp,sv_P1988
110,tcp,sv_P963
28017,tcp,sv_P2348
67,tcp,sv_P1731
123,tcp,sv_P2148
162,tcp,sv_P2141
669,udp,sv_P1539
162,tcp,sv_P1428
465,udp,sv_P2500
465,tcp,sv_P77
587,udp,sv_P2174
27017,udp,sv_P2092
443,udp,sv_P458
995,udp,sv_P649
194,tcp,sv_P1455
53,tcp,sv_P1778
5432,tcp,sv_P1082
27017,tcp,sv_P1337
162,tcp,sv_P2268
6379,udp,sv_P1973
50000,tcp,sv_P854
669,udp,sv_P1681
3306,tcp,sv_P776
27017,udp,sv_P2383
8443,udp,sv_P1072
67,tcp,sv_P1708
587,tcp,sv_P1209
123,tcp,sv_P2366
993,udp,sv_P268
27017,tcp,sv_P480
53,tcp,sv_P127
465,tcp,sv_P2260
194,udp,sv_P997
443,tcp,sv_P535
123,udp,sv_P1725
23,udp,sv_P1122
80,tcp,sv_P2304
6379,tcp,sv_P2257
143,udp,sv_P1828
6379,udp,sv_P2449
80,udp,sv_P694
143,tcp,sv_P1855
587,udp,sv_P667
53,tcp,sv_P346
161,udp,sv_P1541
5432,udp,sv_P186
8443,tcp,sv_P1128
993,udp,sv_P1606
22,tcp,sv_P2123
6379,tcp,sv_P975
6379,udp,sv_P391
22,udp,sv_P1748
143,udp,sv_P1436
6379,tcp,sv_P990
23,tcp,sv_P1105
587,tcp,sv_P1865
465,udp,sv_P1625
162,udp,sv_P839
993,udp,sv_P2065
123,tcp,sv_P1191
443,tcp,sv_P1708
995,tcp,sv_P1741
80,udp,sv_P2272
8080,udp,sv_P2240
68,udp,sv_P1295
6379,udp,sv_P2054
995,tcp,sv_P966
669,udp,sv_P180
995,tcp,sv_P577
3306,udp,sv_P1150
22,udp,sv_P175
5432,tcp,sv_P134
27017,udp,sv_P2185
587,udp,sv_P1738
22,udp,sv_P1255
995,tcp,sv_P978
587,tcp,sv_P682
443,udp,sv_P1076
27017,tcp,sv_P873
161,udp,sv_P1155
110,tcp,sv_P1220
161,udp,sv_P2191
465,udp,sv_P2368
80,udp,sv_P2090
8443,udp,sv_P191
5432,tcp,sv_P1822
8080,udp,sv_P883
3306,tcp,sv_P1082
3306,tcp,sv_P2093
80,tcp,sv_P2262
6379,udp,sv_P1041
27017,udp,sv_P1920
50000,udp,sv_P619
8080,tcp,sv_P1321
669,tcp,sv_P1569
67,tcp,sv_P91
8443,udp,sv_P4
587,tcp,sv_P1904
67,tcp,sv_P1888
3306,udp,sv_P808
162,tcp,sv_P734
